# Global Ionospheric Radio Observatory (GIRO)
# GIRO Digital Ionogram Database (DIDBase)
# Tabulated Rapid Access Ionospheric Characteristics, Version 1.1
# Generated by FastChar.GetBest on 2026-06-08T21:25:08.697Z
#
# Location: GEO ( 42.6 N   288.5 E ), URSI-Code MHJ45, MILLSTONE HILL
# Query for measurement interval of time: 2025-06-01T00:00:00.000Z - 2025-06-04T00:00:00.000Z
# Requested by unknown guest from IP:127.0.0.1
# Instrument: Ionosonde, Model: [DPS-4D]
#
# Data Selection:
# CS [percent] = Autoscaling Confidence Score (from 0 to 100, 999 if manual scaling, -1 if unknown)
# foF2[MHz] = F2 layer critical frequency
# foF1[MHz] = F1 layer critical frequency
# foE[MHz] = E layer critical frequency
# foEs[MHz] = Es layer critical frequency
# fbEs[MHz] = Blanketing frequency of Es-layer
# foEa[MHz] = Critical frequency of auroral E-layer
# foP[MHz] = Highest ordinary wave critical frequency of F region patch trace
# fxI[MHz] = Maximum frequency of F trace
# MUF(D)[MHz] = Maximum usable frequency for ground distance D
# M(D) = MUF(D)/foF2
# h`F2[km] = Minimum virtual height of F2 trace
# h`F[km] = Minimum virtual height of F trace
# h`E[km] = Minimum virtual height of E trace
# h`Es[km] = Minimum virtual height of Es trace
# h`Ea[km] = Minimum virtual height of auroral E-layer trace
# h`P[km] = Minimum virtual height of the trace used to determinate foP
# STATUS: WARNING (Unknown characteristic name: Type Es)
# hmF2[km] = Peak height F2-layer
# hmF1[km] = Peak height F1-layer
# hmE[km] = Peak height of E-layer
# zhalfNm[km] = The true height at half the maximum density in the F2-layer
# yF2[km] = Half thickness of F2-layer, parabolic model
# yF1[km] = Half thickness of F1-layer, parabolic model
# yE[km] = Half thickness of E-layer
# STATUS: WARNING (Unknown characteristic name: scaleF2)
# B0[km] = IRI thickness parameter
# B1 = IRI profile shape parameter
# D1 = IRI profile shape parameter, F1-layer
# TEC[TECU] = Total electron content
# FF[MHz] = Frequency spread between fxF2 and fxI
# FE[MHz] = Frequency spread beyond foE
# QF[km] = Average range spread of F-layer
# QE[km] = Average range spread of E-layer
# fmin[MHz] = Minimum frequency of ionogram echoes
# fminF[MHz] = Minimum frequency of F-layer echoes
# fminE[MHz] = Minimum frequency of E-layer echoes
# fminEs[MHz] = Minimum frequency of Es-layer
# foF2p[MHz] = Predicted value of foF2
# Distance D for MUF calculations: 3000 km
#
# All GIRO measurements are released under CC-BY-NC-SA 4.0 license
# Please follow the Lowell GIRO Data Center RULES OF THE ROAD
# https://ulcar.uml.edu/DIDBase/RulesOfTheRoadForDIDBase.htm
# Requires acknowledgement of MHJ45 data provider
#
# Time                    CS   foF2 QD  foF1 QD   foE QD  foEs QD  fbEs QD  foEa QD   foP QD   fxI QD MUF(D) QD M(D) QD h`F2 QD  h`F QD  h`E QD   h`Es QD   h`Ea QD    h`P QD   hmF2 QD   hmF1 QD    hmE QD halfNm QD    yF2 QD    yF1 QD     yE QD    B0 QD   B1 QD   D1 QD    TEC QD    FF QD    FE QD     QF QD     QE QD  fmin QD fminF QD fminE QD minEs QD foF2p QD
2025-06-01T03:52:30.000Z  90  6.750 //   --- __   --- __   --- __   --- __   --- __   --- __  7.57 // 18.769 // 2.78 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  360.7 //    --- __    --- __  296.0 //   92.4 //    --- __    --- __  79.7 // 3.28 //  --- __   11.4 //  0.20 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.61 //
2025-06-01T04:00:00.000Z  90  6.825 //   --- __   --- __   --- __   --- __   --- __   --- __  7.57 // 19.119 // 2.80 // 275.0 // 275.0 //  --- __    --- __    --- __    --- __  362.5 //    --- __    --- __  286.4 //  107.2 //    --- __    --- __  85.8 // 4.25 //  --- __   13.6 //  0.15 //   --- __    --- __    --- __  2.10 //  2.10 //   --- __   --- __  3.55 //
2025-06-01T04:07:30.000Z  90  6.625 //   --- __   --- __   --- __   --- __   --- __   --- __  7.45 // 19.003 // 2.87 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  338.6 //    --- __    --- __  283.7 //   78.5 //    --- __    --- __  68.4 // 3.17 //  --- __    9.3 //  0.15 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.49 //
2025-06-01T04:15:00.000Z  90  6.400 //   --- __   --- __   --- __   --- __   --- __   --- __  7.18 // 18.718 // 2.92 // 265.0 // 265.0 //  --- __    --- __    --- __    --- __  321.8 //    --- __    --- __  281.1 //   59.2 //    --- __    --- __  58.0 // 2.10 //  --- __    6.5 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.43 //
2025-06-01T04:22:30.000Z  90  6.525 //   --- __   --- __   --- __   --- __   --- __   --- __  7.25 // 18.524 // 2.84 // 262.5 // 262.5 //  --- __    --- __    --- __    --- __  344.8 //    --- __    --- __  281.4 //   90.0 //    --- __    --- __  74.2 // 3.78 //  --- __   10.3 //  0.05 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.38 //
2025-06-01T04:30:00.000Z  90  6.200 //   --- __   --- __   --- __   --- __   --- __   --- __  7.03 // 18.082 // 2.92 // 257.5 // 257.5 //  --- __    --- __    --- __    --- __  325.8 //    --- __    --- __  273.2 //   74.9 //    --- __    --- __  63.7 // 3.46 //  --- __    7.8 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.32 //
2025-06-01T04:37:30.000Z  70  6.025 //   --- __   --- __   --- __   --- __   --- __   --- __  6.82 // 17.080 // 2.84 // 252.5 // 252.5 //  --- __    --- __    --- __    --- __  337.7 //    --- __    --- __  276.1 //   87.3 //    --- __    --- __  72.1 // 3.76 //  --- __    8.5 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.27 //
2025-06-01T04:45:00.000Z   0  6.175 //   --- __   --- __   --- __   --- __   --- __   --- __  6.85 // 16.211 // 2.63 // 252.5 // 252.5 //  --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __  --- __  --- __    --- __  0.25 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.22 //
2025-06-01T04:52:30.000Z  60  5.900 //   --- __   --- __   --- __   --- __   --- __   --- __  6.72 // 16.020 // 2.71 // 260.0 // 260.0 //  --- __    --- __    --- __    --- __  345.4 //    --- __    --- __  289.5 //   80.5 //    --- __    --- __  74.9 // 2.50 //  --- __    7.5 //  0.45 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.17 //
2025-06-01T05:00:00.000Z  65  5.450 //   --- __   --- __   --- __   --- __   --- __   --- __  6.38 // 15.970 // 2.93 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  324.9 //    --- __    --- __  286.6 //   56.2 //    --- __    --- __  58.6 // 1.71 //  --- __    4.5 //  0.35 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.13 //
2025-06-01T05:07:30.000Z  80  5.700 //   --- __   --- __   --- __   --- __   --- __   --- __  6.32 // 16.672 // 2.92 // 280.0 // 280.0 //  --- __    --- __    --- __    --- __  337.2 //    --- __    --- __  294.9 //   62.0 //    --- __    --- __  64.0 // 1.77 //  --- __    5.4 //  0.05 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.09 //
2025-06-01T05:15:00.000Z  90  5.300 //   --- __   --- __   --- __   --- __   --- __   --- __  6.10 // 14.514 // 2.74 // 282.5 // 282.5 //  --- __    --- __    --- __    --- __  356.5 //    --- __    --- __  291.8 //   92.1 //    --- __    --- __  79.3 // 3.35 //  --- __    7.1 //  0.10 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.04 //
2025-06-01T05:22:30.000Z  90  5.225 //   --- __   --- __   --- __   --- __   --- __   --- __  5.90 // 14.249 // 2.73 // 287.5 // 287.5 //  --- __    --- __    --- __    --- __  359.6 //    --- __    --- __  295.6 //   91.4 //    --- __    --- __  80.6 // 3.12 //  --- __    6.8 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  3.00 //
2025-06-01T05:30:00.000Z  90  5.000 //   --- __   --- __   --- __   --- __   --- __   --- __  5.90 // 14.082 // 2.82 // 290.0 // 290.0 //  --- __    --- __    --- __    --- __  351.2 //    --- __    --- __  291.6 //   84.8 //    --- __    --- __  74.3 // 3.30 //  --- __    5.8 //  0.20 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.96 //
2025-06-01T05:37:30.000Z  70  4.925 //   --- __   --- __   --- __   --- __   --- __   --- __  5.85 // 13.781 // 2.80 // 290.0 // 290.0 //  --- __    --- __    --- __    --- __  350.0 //    --- __    --- __  291.9 //   83.2 //    --- __    --- __  76.3 // 2.75 //  --- __    5.5 //  0.25 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.92 //
2025-06-01T05:45:00.000Z  90  5.025 //   --- __   --- __   --- __   --- __   --- __   --- __  6.07 // 13.550 // 2.70 // 295.0 // 295.0 //  --- __    --- __    --- __    --- __  367.1 //    --- __    --- __  303.6 //   91.1 //    --- __    --- __  84.8 // 2.58 //  --- __    6.3 //  0.22 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.89 //
2025-06-01T05:52:30.000Z  60  4.950 //   --- __   --- __   --- __   --- __   --- __   --- __  6.03 // 13.643 // 2.76 // 307.5 // 307.5 //  --- __    --- __    --- __    --- __  352.9 //    --- __    --- __  306.1 //   68.6 //    --- __    --- __  72.5 // 1.65 //  --- __    4.6 //  0.45 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.85 //
2025-06-01T06:00:00.000Z  60  4.575 //   --- __   --- __   --- __   --- __   --- __   --- __  5.72 // 13.526 // 2.96 // 302.5 // 302.5 //  --- __    --- __    --- __    --- __  332.7 //    --- __    --- __  293.5 //   57.5 //    --- __    --- __  62.4 // 1.54 //  --- __    3.3 //  0.55 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.81 //
2025-06-01T06:07:30.000Z  80  4.650 //   --- __   --- __   --- __   --- __   --- __   --- __  5.75 // 12.553 // 2.70 // 300.0 // 300.0 //  --- __    --- __    --- __    --- __  372.3 //    --- __    --- __  298.4 //  104.7 //    --- __    --- __  87.7 // 3.71 //  --- __    6.3 //  0.47 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  2.78 //
2025-06-01T06:15:00.000Z  70  4.250 //   --- __   --- __   --- __   --- __   --- __   --- __  4.97 // 11.669 // 2.75 // 300.0 // 300.0 //  --- __    --- __    --- __    --- __  357.5 //    --- __    --- __  296.7 //   87.0 //    --- __    --- __  82.0 // 2.49 //  --- __    4.3 //  0.05 //   --- __   48.4 //    --- __  2.03 //  2.03 //   --- __   --- __  2.74 //
2025-06-01T06:22:30.000Z  70  4.075 //   --- __   --- __   --- __   --- __   --- __   --- __  4.80 // 10.951 // 2.69 // 300.0 // 300.0 //  --- __    --- __    --- __    --- __  358.8 //    --- __    --- __  298.4 //   86.6 //    --- __    --- __  83.3 // 2.32 //  --- __    3.9 //  0.10 //   --- __   15.3 //    --- __  2.03 //  2.03 //   --- __   --- __  2.71 //
2025-06-01T06:30:00.000Z  40  2.675 //   --- __   --- __   --- __   --- __   --- __   --- __  4.68 //  8.618 // 3.22 // 317.5 // 317.5 //  --- __    --- __    --- __    --- __  290.2 //    --- __    --- __  256.7 //   47.8 //    --- __    --- __  49.3 // 1.89 //  --- __    1.0 //  1.05 //   --- __   15.6 //    --- __  2.10 //  2.10 //   --- __   --- __  2.68 //
2025-06-01T06:37:30.000Z  70  3.100 //   --- __   --- __   --- __   --- __   --- __   --- __  4.35 //  8.756 // 2.83 // 332.5 // 332.5 //  --- __    --- __    --- __    --- __  341.4 //    --- __    --- __  291.6 //   71.4 //    --- __    --- __  76.1 // 1.66 //  --- __    1.9 //  0.60 //   --- __   17.2 //    --- __  2.03 //  2.03 //   --- __   --- __  2.65 //
2025-06-01T06:45:00.000Z  20  2.925 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  8.248 // 2.82 // 342.5 // 342.5 //  --- __    --- __    --- __    --- __  346.1 //    --- __    --- __  298.6 //   68.0 //    --- __    --- __  77.3 // 1.38 //  --- __    1.6 //  0.20 //   --- __   10.0 //    --- __  2.03 //  2.03 //   --- __   --- __  2.62 //
2025-06-01T06:52:30.000Z  70  2.700 //   --- __   --- __   --- __   --- __   --- __   --- __  3.67 //  6.872 // 2.55 // 402.5 // 402.5 //  --- __    --- __    --- __    --- __  388.3 //    --- __    --- __  318.1 //   99.9 //    --- __    --- __ 106.5 // 1.69 //  --- __    2.0 //  0.35 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  2.59 //
2025-06-01T07:00:00.000Z  70  2.500 //   --- __   --- __   --- __   --- __   --- __   --- __  3.33 //  5.875 // 2.35 // 470.0 // 470.0 //  --- __    --- __    --- __    --- __  423.6 //    --- __    --- __  335.0 //  125.6 //    --- __    --- __ 131.4 // 1.81 //  --- __    2.2 //  0.17 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.56 //
2025-06-01T07:07:30.000Z  60  2.325 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  7.379 // 3.17 // 350.0 // 350.0 //  --- __    --- __    --- __    --- __  288.6 //    --- __    --- __  254.0 //   48.7 //    --- __    --- __  51.6 // 1.74 //  --- __    0.7 //  0.10 //   --- __   11.0 //    --- __  2.10 //  2.10 //   --- __   --- __  2.54 //
2025-06-01T07:15:00.000Z  70  2.400 //   --- __   --- __   --- __   --- __   --- __   --- __  3.38 //  5.669 // 2.36 // 527.5 // 527.5 //  --- __    --- __    --- __    --- __  413.6 //    --- __    --- __  330.1 //  117.8 //    --- __    --- __ 126.8 // 1.66 //  --- __    1.9 //  0.38 //   --- __    --- __    --- __  2.08 //  2.08 //   --- __   --- __  2.52 //
2025-06-01T07:22:30.000Z  50  2.375 //   --- __   --- __   --- __   --- __   --- __   --- __  3.13 //  6.420 // 2.70 // 390.0 // 390.0 //  --- __    --- __    --- __    --- __  403.4 //    --- __    --- __  321.3 //  115.7 //    --- __    --- __ 122.5 // 1.75 //  --- __    1.8 //  0.13 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  2.50 //
2025-06-01T07:30:00.000Z  70  2.350 //   --- __   --- __   --- __   --- __   --- __   --- __  3.38 //  6.395 // 2.72 // 425.0 // 425.0 //  --- __    --- __    --- __    --- __  352.5 //    --- __    --- __  292.1 //   84.4 //    --- __    --- __  92.7 // 1.56 //  --- __    1.3 //  0.40 //   --- __    --- __    --- __  2.05 //  2.05 //   --- __   --- __  2.49 //
2025-06-01T07:37:30.000Z  60  2.725 //   --- __   --- __   --- __   --- __   --- __   --- __  3.45 //  6.623 // 2.43 // 402.5 // 402.5 //  --- __    --- __    --- __    --- __  421.1 //    --- __    --- __  342.1 //  111.4 //    --- __    --- __ 128.7 // 1.36 //  --- __    2.3 //  0.32 //   --- __    3.5 //    --- __  2.03 //  2.03 //   --- __   --- __  2.48 //
2025-06-01T07:45:00.000Z  40  2.650 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  6.301 // 2.38 // 477.5 // 477.5 //  --- __    --- __    --- __    --- __  426.5 //    --- __    --- __  343.2 //  116.2 //    --- __    --- __ 135.6 // 1.33 //  --- __    2.3 //  0.05 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.47 //
2025-06-01T07:52:30.000Z  60  2.775 //   --- __   --- __   --- __   --- __   --- __   --- __  3.42 //  6.061 // 2.18 // 649.5 // 649.5 //  --- __    --- __    --- __    --- __  426.5 //    --- __    --- __  330.4 //  135.2 //    --- __    --- __ 142.1 // 1.80 //  --- __    2.9 //  0.17 //   --- __    --- __    --- __  2.60 //  2.60 //   --- __   --- __  2.47 //
2025-06-01T08:00:00.000Z  80  2.775 //   --- __   --- __   --- __   --- __   --- __   --- __  3.40 //  6.332 // 2.28 // 445.0 // 445.0 //  --- __    --- __    --- __    --- __  447.9 //    --- __    --- __  343.8 //  145.1 //    --- __    --- __ 158.3 // 1.63 //  --- __    3.1 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.47 //
2025-06-01T08:07:30.000Z  40  2.700 //   --- __   --- __   --- __   --- __   --- __   --- __  3.80 //  6.496 // 2.41 // 412.5 // 412.5 //  --- __    --- __    --- __    --- __  404.1 //    --- __    --- __  310.8 //  130.2 //    --- __    --- __ 137.4 // 1.86 //  --- __    2.7 //  0.47 //   --- __    7.9 //    --- __  2.03 //  2.03 //   --- __   --- __  2.48 //
2025-06-01T08:15:00.000Z  70  2.775 //   --- __   --- __   --- __   --- __   --- __   --- __  3.63 //  7.758 // 2.80 // 375.0 // 375.0 //  --- __    --- __    --- __    --- __  341.3 //    --- __    --- __  280.7 //   82.9 //    --- __    --- __  96.8 // 1.42 //  --- __    1.8 //  0.17 //   --- __    9.2 //    --- __  2.03 //  2.03 //   --- __   --- __  2.50 //
2025-06-01T08:22:30.000Z  70  3.000 //   --- __   --- __   --- __   --- __   --- __   --- __  3.70 //  7.432 // 2.48 // 392.5 // 392.5 //  --- __    --- __    --- __    --- __  395.3 //    --- __    --- __  306.5 //  121.5 //    --- __    --- __ 137.5 // 1.53 //  --- __    3.1 //  0.08 //   --- __   17.3 //    --- __  2.03 //  2.03 //   --- __   --- __  2.52 //
2025-06-01T08:30:00.000Z  70  2.825 //   --- __   --- __   --- __   --- __   --- __   --- __  3.63 //  7.647 // 2.71 // 370.0 // 370.0 //  --- __    --- __    --- __    --- __  350.2 //    --- __    --- __  275.9 //  101.0 //    --- __    --- __ 114.6 // 1.59 //  --- __    2.3 //  0.10 //   --- __   15.0 //    --- __  2.03 //  2.03 //   --- __   --- __  2.54 //
2025-06-01T08:37:30.000Z  70  2.657 //  2.22 //   --- __   --- __   --- __   --- __   --- __  3.53 //  7.632 // 2.88 // 390.0 // 370.0 //  --- __    --- __    --- __    --- __  313.4 //  271.8 //    --- __  242.7 //   63.6 //   60.3 //    --- __  87.3 // 1.87 // 0.22 //    1.9 //  0.25 //   --- __    6.7 //    --- __  2.03 //  2.03 //   --- __   --- __  2.58 //
2025-06-01T08:45:00.000Z  70  2.988 //  2.30 //   --- __   --- __   --- __   --- __   --- __  3.55 //  7.546 // 2.54 // 407.5 // 380.0 //  --- __    --- __    --- __    --- __  361.3 //  282.3 //    --- __  262.5 //  103.0 //   69.8 //    --- __ 129.3 // 1.97 // 0.21 //    3.3 //  0.13 //   --- __   11.9 //    --- __  2.03 //  2.03 //   --- __   --- __  2.61 //
2025-06-01T08:52:30.000Z  60  3.075 //   --- __   --- __   --- __   --- __   --- __   --- __  3.25 //  8.145 // 2.65 // 377.5 // 377.5 //  --- __    --- __    --- __    --- __  345.0 //    --- __    --- __  269.8 //   95.3 //    --- __    --- __ 130.8 // 1.13 //  --- __    2.8 //  0.05 //   --- __  120.3 //    --- __  2.03 //  2.03 //   --- __   --- __  2.65 //
2025-06-01T09:00:00.000Z  60  2.925 //   --- __   --- __   --- __   --- __   --- __   --- __  3.53 //  7.055 // 2.41 // 367.5 // 367.5 //  --- __    --- __    --- __    --- __  416.5 //    --- __    --- __  264.8 //  206.4 //    --- __    --- __ 217.0 // 2.03 //  --- __    5.0 //  0.13 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.70 //
2025-06-01T09:07:30.000Z  70  2.950 //   --- __   --- __   --- __   --- __   --- __   --- __  3.80 //  8.476 // 2.87 // 325.0 // 325.0 //  --- __    --- __    --- __    --- __  296.2 //    --- __    --- __  227.3 //   83.7 //    --- __    --- __ 119.1 // 1.17 //  --- __    2.4 //  0.15 //   --- __  166.7 //    --- __  2.03 //  2.03 //   --- __   --- __  2.75 //
2025-06-01T09:15:00.000Z  65  3.150 //  2.67 //   --- __   --- __   --- __   --- __   --- __  3.78 //  9.082 // 2.88 // 417.5 // 302.5 //  --- __    --- __    --- __    --- __  296.1 //  245.6 //    --- __  218.6 //   62.9 //   51.2 //    --- __ 126.4 // 1.39 //  --- __    3.0 //  0.08 //   --- __    --- __    --- __  2.03 //  2.03 //   --- __   --- __  2.81 //
2025-06-01T09:22:30.000Z  70  3.000 //   --- __   --- __   --- __   --- __   --- __   --- __  3.72 //  9.530 // 3.18 // 277.5 // 277.5 //  --- __    --- __    --- __    --- __  262.6 //    --- __    --- __  194.1 //   89.9 //    --- __    --- __ 100.5 // 1.96 //  --- __    2.6 //  0.13 //   --- __  171.7 //    --- __  2.03 //  2.03 //   --- __   --- __  2.87 //
2025-06-01T09:30:00.000Z  70  2.800 //   --- __   --- __   --- __   --- __   --- __   --- __  3.47 //  9.167 // 3.27 // 257.5 // 257.5 //  --- __    --- __    --- __    --- __  246.0 //    --- __    --- __  180.2 //   79.1 //    --- __    --- __ 104.8 // 1.48 //  --- __    2.1 //  0.08 //   --- __   88.3 //    --- __  2.03 //  2.03 //   --- __   --- __  2.94 //
2025-06-01T09:37:30.000Z  70  2.650 //   --- __   --- __   --- __   --- __   --- __   --- __  3.45 //  9.484 // 3.58 // 267.5 // 267.5 //  --- __    --- __    --- __    --- __  210.5 //    --- __    --- __  161.2 //   49.6 //    --- __    --- __  84.2 // 1.16 //  --- __    1.4 //  0.20 //   --- __  220.3 //    --- __  2.08 //  2.08 //   --- __   --- __  3.01 //
2025-06-01T09:45:00.000Z  80  3.107 //   --- __  2.03 //   --- __   --- __   --- __   --- __  3.88 //  9.394 // 3.03 // 260.0 // 260.0 // 109.3 //    --- __    --- __    --- __  239.4 //    --- __  110.0 //  155.7 //   85.9 //    --- __   20.0 // 155.6 // 1.15 //  --- __    3.0 //  0.15 //   --- __  351.3 //    --- __  2.00 //  2.08 //  2.00 //   --- __  3.08 //
2025-06-01T09:52:30.000Z  65  2.925 //   --- __  2.03 //   --- __   --- __   --- __   --- __  3.63 //  9.266 // 3.17 // 367.5 // 367.5 // 123.5 //    --- __    --- __    --- __  209.8 //    --- __  110.0 //  142.6 //   70.3 //    --- __   20.0 // 150.9 // 1.02 //  --- __    2.2 //  0.08 //   --- __  921.9 //    --- __  2.00 //  2.75 //  2.00 //   --- __  3.15 //
2025-06-01T10:00:00.000Z  80  3.025 //   --- __  2.13 //   --- __   --- __   --- __   --- __  3.70 //  9.537 // 3.15 // 267.5 // 267.5 // 113.1 //    --- __    --- __    --- __  207.8 //    --- __   97.4 //  127.3 //   74.8 //    --- __    7.3 // 125.2 // 1.31 //  --- __    2.6 //  0.13 //   --- __    --- __    --- __  2.00 //  2.28 //  2.00 //   --- __  3.22 //
2025-06-01T10:07:30.000Z  70  3.163 //   --- __  2.15 //  2.13 //   --- __   --- __   --- __  3.97 // 10.996 // 3.49 // 250.0 // 250.0 // 108.1 //  125.0 //    --- __    --- __  196.3 //    --- __   96.5 //  131.7 //   59.8 //    --- __    6.4 //  85.1 // 1.53 //  --- __    2.4 //  0.15 //   --- __    --- __    --- __  2.00 //  2.28 //  2.00 //  2.03 //  3.30 //
2025-06-01T10:15:00.000Z  40  3.300 //   --- __  2.20 //  2.25 //   --- __   --- __   --- __  4.00 // 10.271 // 3.11 // 277.5 // 277.5 // 114.1 //  112.5 //    --- __    --- __  225.9 //    --- __   98.2 //  132.5 //  107.8 //    --- __    8.1 // 155.3 // 1.46 //  --- __    3.7 //  0.25 //   --- __    --- __    --- __  2.00 //  2.63 //  2.00 //  2.22 //  3.38 //
2025-06-01T10:22:30.000Z  70  3.250 //   --- __  2.33 //  2.15 //   --- __   --- __   --- __  4.03 // 11.434 // 3.52 // 230.0 // 230.0 // 109.1 //  107.5 //    --- __    --- __  193.1 //    --- __   98.2 //   96.9 //   80.9 //    --- __    8.0 // 106.3 // 1.71 //  --- __    2.8 //  0.13 //   --- __  277.5 //    --- __  2.00 //  2.58 //  2.00 //  2.03 //  3.46 //
2025-06-01T10:30:00.000Z  70  3.488 //  3.20 //  2.50 //   --- __   --- __   --- __   --- __  4.13 // 11.892 // 3.42 // 330.0 // 222.5 // 110.6 //    --- __    --- __    --- __  209.2 //  171.5 //  107.5 //  104.5 //   85.8 //   46.1 //   17.2 // 131.8 // 1.62 // 0.03 //    3.5 //  0.08 //   --- __   17.5 //    --- __  2.00 //  2.53 //  2.00 //   --- __  3.53 //
2025-06-01T10:37:30.000Z  80  3.404 //   --- __  2.53 //  2.25 //   --- __   --- __   --- __  4.22 // 11.901 // 3.50 // 230.0 // 230.0 // 107.1 //  110.0 //    --- __    --- __  186.4 //    --- __  101.1 //   97.8 //   71.3 //    --- __   10.9 // 119.4 // 1.33 //  --- __    2.8 //  0.10 //   --- __  439.0 //    --- __  2.00 //  2.58 //  2.00 //  2.03 //  3.61 //
2025-06-01T10:45:00.000Z  70  3.613 //   --- __  2.53 //  2.38 //   --- __   --- __   --- __  4.30 // 13.057 // 3.63 // 215.0 // 215.0 // 107.4 //  110.0 //    --- __    --- __  183.9 //    --- __   99.2 //  121.4 //   66.9 //    --- __    9.0 // 103.4 // 1.40 //  --- __    3.0 //  0.10 //   --- __    --- __    --- __  2.00 //  2.65 //  2.00 //  2.05 //  3.68 //
2025-06-01T10:52:30.000Z  65  3.538 //   --- __  2.50 //  2.40 //   --- __   --- __   --- __  4.30 // 14.377 // 4.08 // 200.0 // 200.0 // 113.5 //  105.0 //    --- __    --- __  166.0 //    --- __  102.5 //  101.8 //   47.9 //    --- __   12.2 //  53.9 // 2.00 //  --- __    2.1 //  0.15 //   --- __    --- __    --- __  2.00 //  2.58 //  2.00 //  2.03 //  3.76 //
2025-06-01T11:00:00.000Z  70  3.600 //   --- __  2.53 //  2.45 //   --- __   --- __   --- __  4.28 // 14.380 // 3.99 // 200.0 // 200.0 // 104.7 //  112.5 //    --- __    --- __  176.0 //    --- __  100.8 //  120.9 //   73.5 //    --- __   10.6 //  84.2 // 1.99 //  --- __    2.8 //  0.03 //   --- __    --- __    --- __  2.00 //  2.78 //  2.00 //  2.13 //  3.83 //
2025-06-01T11:07:30.000Z  70  3.600 //   --- __  2.53 //   --- __   --- __   --- __   --- __  4.30 // 11.045 // 3.07 // 385.0 // 385.0 // 105.6 //    --- __    --- __    --- __  188.9 //    --- __  100.1 //  119.5 //   84.8 //    --- __    9.9 // 113.2 // 1.64 //  --- __    3.3 //  0.05 //   --- __    8.8 //    --- __  2.00 //  3.50 //  2.00 //   --- __  3.90 //
2025-06-01T11:15:00.000Z  60  3.525 //   --- __  2.72 //  2.70 //   --- __   --- __   --- __  4.60 // 13.491 // 3.83 // 200.8 // 200.8 // 101.7 //  111.3 //    --- __    --- __  170.5 //    --- __  100.0 //   96.0 //   73.4 //    --- __    9.8 // 101.5 // 1.65 //  --- __    2.7 //  0.45 //   --- __    --- __    --- __  2.00 //  2.95 //  2.00 //  2.03 //  3.97 //
2025-06-01T11:22:30.000Z  70  3.775 //   --- __  2.63 //  2.45 //   --- __   --- __   --- __  4.50 // 14.063 // 3.72 // 207.5 // 207.5 // 103.4 //  102.5 //    --- __    --- __  195.9 //    --- __   98.2 //  117.1 //  112.0 //    --- __    8.0 // 199.9 // 1.26 //  --- __    4.3 //  0.10 //   --- __    --- __    --- __  2.00 //  2.95 //  2.00 //  2.05 //  4.03 //
2025-06-01T11:30:00.000Z  40  4.000 //   --- __  2.63 //   --- __   --- __   --- __   --- __  4.63 // 15.239 // 3.81 // 192.5 // 192.5 // 103.4 //    --- __    --- __    --- __  202.1 //    --- __   99.5 //  124.9 //   91.2 //    --- __    9.4 // 148.7 // 1.26 //  --- __    4.5 //  0.22 //   --- __    --- __    --- __  2.00 //  3.15 //  2.00 //   --- __  4.09 //
